City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,papatowai,-46.5619,169.4708,41.95,84,90,7.47,NZ,1692296852
1,utrik,11.2278,169.8474,82.69,74,37,11.65,MH,1692296852
2,puerto natales,-51.7236,-72.4875,34.25,60,20,4.61,CL,1692296853
3,iqaluit,63.7506,-68.5145,44.33,87,40,16.11,CA,1692296853
4,port-aux-francais,-49.35,70.2167,33.73,69,91,42.73,TF,1692296855
5,jamestown,42.097,-79.2353,78.39,62,100,13.8,US,1692296765
6,grand falls-windsor,48.9332,-55.6649,75.51,62,31,4.81,CA,1692296857
7,badger,64.8,-147.5333,58.14,80,100,9.22,US,1692296858
8,chonchi,-42.6128,-73.8092,47.41,76,70,6.85,CL,1692296859
9,erenhot,43.6475,111.9767,72.88,24,0,5.64,CN,1692296859
10,petropavlovsk-kamchatsky,53.0452,158.6483,61.39,94,75,4.47,RU,1692296860
11,koryazhma,61.3143,47.1691,64.24,80,86,4.61,RU,1692296814
12,adamstown,-25.066,-130.1015,64.15,53,51,27.45,PN,1692296861
13,sitka,57.0531,-135.33,55.29,88,75,4.61,US,1692296861
14,nikol'sk,53.7189,46.0712,71.33,54,58,6.29,RU,1692296861
15,byron bay,-28.65,153.6167,63.72,92,47,9.91,AU,1692296646
16,avarua,-21.2078,-159.775,75.25,78,100,10.36,CK,1692296862
17,san antonio de pale,-1.4014,5.6325,73.89,90,100,14.47,GQ,1692296862
18,tsiombe,-25.3,45.4833,65.77,65,4,15.88,MG,1692296863
19,margaret river,-33.95,115.0667,55.56,78,46,7.87,AU,1692296863
20,cockburn town,21.4612,-71.1419,84.16,74,75,11.5,TC,1692296864
21,yellowknife,62.456,-114.3525,59.52,90,100,11.5,CA,1692296564
22,grytviken,-54.2811,-36.5092,22.35,82,100,13.53,GS,1692296864
23,carnarvon,-24.8667,113.6333,61.05,42,0,23.73,AU,1692296864
24,mandalgovi,45.7625,106.2708,56.75,47,98,21.61,MN,1692296865
25,saudarkrokur,65.7461,-19.6394,53.94,78,100,6.02,IS,1692296865
26,tiksi,71.6872,128.8694,36.59,95,89,6.62,RU,1692296865
27,nantucket,41.2835,-70.0995,70.0,88,100,10.36,US,1692296622
28,hamilton,39.1834,-84.5333,81.88,59,20,18.41,US,1692296866
29,luderitz,-26.6481,15.1594,57.25,67,94,11.68,NA,1692296866
30,hawaiian paradise park,19.5933,-154.9731,80.89,87,75,5.75,US,1692296866
31,rikaze,29.25,88.8833,63.3,45,95,3.18,CN,1692296867
32,dame-marie,18.5667,-74.4167,85.37,69,12,5.99,HT,1692296867
33,whitehorse,60.7161,-135.0538,50.09,77,100,2.3,CA,1692296867
34,beyneu,45.3167,55.2,86.34,30,10,13.24,KZ,1692296867
35,ushuaia,-54.8,-68.3,38.82,56,0,3.44,AR,1692296868
36,lebu,-37.6167,-73.65,51.6,55,68,6.91,CL,1692296868
37,nadym,65.5333,72.5167,51.96,89,98,4.41,RU,1692296868
38,waitangi,-43.9535,-176.5597,46.81,85,52,4.0,NZ,1692296868
39,gadzhiyevo,69.2551,33.3362,47.37,78,100,25.97,RU,1692296869
40,aykhal,66.0,111.5,57.61,75,96,10.09,RU,1692296869
41,bel ombre,-4.6167,55.4167,78.64,89,40,14.97,SC,1692296870
42,valentin gomez farias,28.2167,-106.5833,85.23,27,1,9.93,MX,1692296870
43,ilulissat,69.2167,-51.1,48.22,49,20,3.44,GL,1692296871
44,callao,-12.0667,-77.15,73.69,64,75,10.36,PE,1692296871
45,lompoc,34.6391,-120.4579,78.93,86,75,4.61,US,1692296871
46,vanimo,-2.6741,141.3028,76.89,89,95,4.94,PG,1692296871
47,la'ie,21.6477,-157.9253,82.11,73,9,14.25,US,1692296872
48,port lincoln,-34.7333,135.8667,52.57,72,98,21.05,AU,1692296872
49,wailua homesteads,22.0669,-159.378,81.39,82,40,13.8,US,1692296872
50,port elizabeth,-33.918,25.5701,59.29,67,0,10.36,ZA,1692296872
51,at taj,24.2049,23.2857,88.88,16,0,11.79,LY,1692296873
52,gebeit,21.0667,36.3167,93.79,26,83,3.94,SD,1692296873
53,villa de soto,-30.8552,-64.9995,85.41,25,1,11.52,AR,1692296873
54,thompson,55.7435,-97.8558,68.16,42,20,8.05,CA,1692296873
55,edinburgh of the seven seas,-37.0676,-12.3116,53.29,72,22,18.57,SH,1692296874
56,nikolayevsk-on-amure,53.1406,140.73,59.97,99,29,1.63,RU,1692296874
57,enewetak,11.3474,162.3373,83.41,77,93,8.19,MH,1692296874
58,san patricio,28.017,-97.5169,102.15,31,2,9.28,US,1692296875
59,cidreira,-30.1811,-50.2056,76.03,64,0,3.44,BR,1692296876
60,chern',53.4523,36.9145,68.14,59,1,7.34,RU,1692296876
61,ribeira grande,38.5167,-28.7,79.2,89,40,20.71,PT,1692296877
62,markovo,57.3206,107.0881,52.88,94,100,8.46,RU,1692296877
63,albany,42.6001,-73.9662,80.89,75,61,1.01,US,1692296586
64,waddan,29.1614,16.139,92.89,23,0,15.7,LY,1692296883
65,orchard homes,46.8633,-114.0484,90.39,28,0,4.61,US,1692296883
66,uturoa,-16.7333,-151.4333,77.4,74,71,22.44,PF,1692296884
67,hovd,48.0056,91.6419,59.23,33,6,4.52,MN,1692296884
68,stanley,54.868,-1.6985,59.79,83,75,8.05,GB,1692296829
69,ebon,4.582,168.6964,82.6,72,100,4.56,MH,1692296885
70,dul'durga,50.6761,113.5931,52.81,65,24,14.7,RU,1692296887
71,ciudad lazaro cardenas,17.9583,-102.2,82.08,75,100,4.76,MX,1692296888
72,bethel,41.3712,-73.414,76.86,86,75,9.22,US,1692296751
73,roosevelt,33.9668,-103.4505,97.9,19,3,1.86,US,1692296889
74,kurchatov,51.6601,35.6521,75.42,61,0,7.0,RU,1692296890
75,souillac,-20.5167,57.5167,70.18,88,20,2.3,MU,1692296890
76,oelwein,42.6733,-91.9135,74.62,64,0,8.99,US,1692296891
77,tela,15.7833,-87.45,91.35,66,40,11.5,HN,1692296800
78,juneau,58.3019,-134.4197,55.22,97,100,11.5,US,1692296892
79,sesheke,-17.4759,24.2968,71.96,19,9,5.66,ZM,1692296892
80,kodiak,57.79,-152.4072,60.31,59,0,12.66,US,1692296893
81,colchani,-20.3,-66.9333,50.56,16,0,12.12,BO,1692296894
82,puerto aysen,-45.4,-72.7,42.84,75,75,0.0,CL,1692296895
83,ust-nera,64.5667,143.2,52.72,87,34,2.24,RU,1692296895
84,hell-ville,-13.4,48.2667,77.58,78,0,7.56,MG,1692296896
85,mammoth lakes,37.6485,-118.9721,71.26,49,40,8.05,US,1692296737
86,bredasdorp,-34.5322,20.0403,50.47,82,31,8.08,ZA,1692296897
87,broken hill,-31.95,141.4333,45.25,80,0,16.55,AU,1692296695
88,gotsucho,35.0,132.2167,76.95,91,99,5.59,JP,1692296899
89,quatre cocos,-20.2078,57.7625,70.09,78,1,8.16,MU,1692296899
90,onega,63.9061,38.1404,60.48,97,82,6.13,RU,1692296900
91,bokkos,9.3,9.0,67.98,87,84,4.65,NG,1692296900
92,betio village,1.358,172.9211,78.84,75,92,8.57,KI,1692296900
93,tyukhtet,56.5389,89.3011,53.38,99,100,8.66,RU,1692296901
94,geraldton,-28.7667,114.6,43.21,100,0,4.61,AU,1692296902
95,kuanda,56.3161,116.0806,57.18,91,94,8.48,RU,1692296902
96,udachny,66.4167,112.4,59.45,93,99,14.76,RU,1692296903
97,popondetta,-8.7537,148.2534,73.17,92,100,1.99,PG,1692296903
98,norak,38.3892,69.3227,74.91,17,0,4.36,TJ,1692296904
99,baiti,13.745,-14.7482,81.9,82,91,7.45,SN,1692296904
100,olonkinbyen,70.9221,-8.7187,44.4,92,100,7.14,SJ,1692296905
101,bilibino,68.0546,166.4372,45.14,86,90,2.1,RU,1692296906
102,happy valley-goose bay,53.3168,-60.3315,80.91,44,75,12.66,CA,1692296906
103,usinsk,65.9939,57.5281,63.59,71,98,9.15,RU,1692296907
104,weno,7.4515,151.8468,80.55,89,100,0.0,FM,1692296907
105,mount pearl,47.5166,-52.7813,67.44,72,75,5.75,CA,1692296908
106,sinabang,2.4803,96.3801,78.94,83,100,0.85,ID,1692296909
107,ketchikan,55.3422,-131.6461,59.47,67,75,8.05,US,1692296909
108,longboat key,27.4125,-82.659,96.3,68,30,8.01,US,1692296910
109,cold lake,54.4502,-110.2017,67.95,68,100,6.91,CA,1692296910
110,phongsali,21.6833,102.1058,67.91,84,99,2.01,LA,1692296912
111,simpang,-1.2667,104.0833,75.33,91,82,2.35,ID,1692296913
112,tazacorte,28.629,-17.9293,76.17,73,40,12.66,ES,1692296913
113,al burayqah,30.4062,19.5739,80.73,68,0,15.32,LY,1692296914
114,constantia,44.1833,28.65,75.88,74,10,9.04,RO,1692296693
115,kamaishi,39.2667,141.8833,77.59,93,16,3.89,JP,1692296914
116,mary,37.0,62.5,83.32,16,0,10.27,TM,1692296915
117,guliston,40.4897,68.7842,74.25,17,5,6.04,UZ,1692296915
118,minas de marcona,-15.2119,-75.1103,62.42,63,54,17.4,PE,1692296916
119,carupano,10.6678,-63.2585,83.53,77,51,10.74,VE,1692296916
120,richards bay,-28.783,32.0377,72.18,65,81,17.63,ZA,1692296916
121,college,64.8569,-147.8028,58.21,81,100,9.22,US,1692296916
122,nar'yan-mar,67.6713,53.087,64.78,85,100,8.41,RU,1692296917
123,talnakh,69.4865,88.3972,45.21,68,0,2.17,RU,1692296917
124,knyaginino,55.8228,45.0349,70.0,76,0,6.78,RU,1692296918
125,mount gambier,-37.8333,140.7667,45.63,81,81,14.32,AU,1692296918
126,qaqortoq,60.7167,-46.0333,48.51,80,83,6.55,GL,1692296918
127,geneina,13.45,22.45,84.88,48,72,8.32,SD,1692296919
128,newman,37.3138,-121.0208,96.24,22,0,2.91,US,1692296919
129,coquimbo,-29.9533,-71.3436,64.13,72,0,13.8,CL,1692296920
130,port saint john's,-31.6229,29.5448,67.3,80,93,15.01,ZA,1692296920
131,kapuskasing,49.4169,-82.4331,66.29,82,100,16.11,CA,1692296920
132,ahtari,62.554,24.0619,57.88,83,9,4.72,FI,1692296920
133,egilsstadir,65.2653,-14.3948,57.11,72,75,18.41,IS,1692296921
134,nemuro,43.3236,145.575,67.03,99,100,17.56,JP,1692296921
135,mhangura,-16.8939,30.1683,62.08,44,13,4.32,ZW,1692296922
136,san pedro pochutla,15.7333,-96.4667,91.71,52,64,6.91,MX,1692296922
137,ahmadpur east,29.1431,71.2598,97.95,30,0,9.89,PK,1692296922
138,arkhangel'sk,64.5401,40.5433,60.15,97,99,2.77,RU,1692296923
139,chok chai,14.7284,102.1652,78.55,76,58,5.75,TH,1692296923
140,akureyri,65.6835,-18.0878,58.93,63,20,8.05,IS,1692296923
141,tangalle,6.024,80.7911,80.76,85,24,11.16,LK,1692296924
142,isafjordur,66.0755,-23.124,55.44,82,100,6.91,IS,1692296924
143,mongo,12.1844,18.693,84.63,64,91,2.3,TD,1692296924
144,georgetown,5.4112,100.3354,80.53,85,20,0.0,MY,1692296736
145,narasapur,16.45,81.6667,77.5,92,100,8.57,IN,1692296925
146,jeju city,33.5097,126.5219,78.73,83,20,5.75,KR,1692296925
147,annau,37.8876,58.516,81.9,21,0,4.61,TM,1692296925
148,pierre,44.3683,-100.351,74.86,45,0,6.91,US,1692296926
149,sale,34.0389,-6.8166,82.63,83,13,5.75,MA,1692296926
150,akrehamn,59.2667,5.1833,63.0,82,40,5.75,NO,1692296926
151,blackmans bay,-43.0167,147.3167,50.13,81,100,7.34,AU,1692296927
152,olyokminsk,60.3736,120.4264,64.22,78,100,11.1,RU,1692296927
153,igarka,67.4667,86.5833,49.42,78,32,8.1,RU,1692296674
154,beneditinos,-5.45,-42.3667,100.62,19,65,7.56,BR,1692296928
155,lumut,4.2323,100.6298,80.62,89,20,2.3,MY,1692296928
156,inirida,3.8653,-67.9239,93.94,48,19,0.85,CO,1692296928
157,san-pedro,4.7485,-6.6363,76.89,87,72,10.11,CI,1692296929
158,sambava,-14.2667,50.1667,72.75,84,3,13.15,MG,1692296929
159,antalaha,-14.9003,50.2788,71.42,84,0,9.33,MG,1692296929
160,siwa oasis,29.2041,25.5195,92.03,23,0,8.7,EG,1692296929
161,punta arenas,-53.15,-70.9167,35.71,93,100,10.36,CL,1692296752
162,vrontados,38.4089,26.1328,80.46,89,0,1.14,GR,1692296930
163,invercargill,-46.4,168.35,44.02,80,100,8.01,NZ,1692296930
164,dudinka,69.4058,86.1778,45.63,75,0,11.72,RU,1692296930
165,altai,46.3722,96.2583,48.24,38,0,3.06,MN,1692296931
166,tabou,4.423,-7.3528,77.56,86,31,10.92,CI,1692296931
167,magadan,59.5667,150.8,56.53,96,98,1.52,RU,1692296931
168,nogliki,51.8333,143.1667,57.2,98,100,8.34,RU,1692296932
169,sanliurfa,37.2128,38.7817,91.27,16,18,7.67,TR,1692296901
170,mejit,10.2753,170.8646,82.15,77,10,13.18,MH,1692296932
171,keokuk,40.3973,-91.3849,82.09,44,0,12.66,US,1692296932
172,crane,31.3974,-102.3501,99.88,20,8,8.81,US,1692296933
173,east london,-33.0153,27.9116,58.14,82,0,8.05,ZA,1692296933
174,lubao,14.9167,120.55,80.31,89,56,4.72,PH,1692296933
175,west island,-12.1568,96.8225,75.18,78,40,24.16,CC,1692296933
176,ta`u,-14.2336,-169.5144,80.64,80,32,16.26,AS,1692296934
177,touros,-5.1989,-35.4608,82.49,63,43,19.24,BR,1692296934
178,saipan,15.1355,145.701,81.64,100,20,4.61,MP,1692296934
179,hatillo,18.4863,-66.8254,93.38,76,10,11.99,PR,1692296935
180,balkashino,52.5167,68.7667,64.11,60,57,6.62,KZ,1692296935
181,gizo,-8.103,156.8419,78.66,87,93,14.2,SB,1692296935
182,jacmel,18.2342,-72.5347,91.24,63,9,8.19,HT,1692296936
183,inda silase,14.1031,38.2829,62.37,88,97,1.99,ET,1692296936
184,dolores,-36.3132,-57.6792,55.13,96,100,13.11,AR,1692296693
185,torghay,49.6339,63.4981,75.78,27,95,10.92,KZ,1692296937
186,itaituba,-4.2761,-55.9836,96.96,41,20,9.22,BR,1692296937
187,port mathurin,-19.6833,63.4167,73.38,79,39,12.88,MU,1692296937
188,puerto ayora,-0.7393,-90.3518,85.96,92,51,8.01,EC,1692296938
189,yemva,62.59,50.8594,67.64,80,25,4.81,RU,1692296938
190,penzance,50.1186,-5.5371,65.08,92,74,13.15,GB,1692296938
191,hobyo,5.3505,48.5268,77.05,85,31,27.22,SO,1692296938
192,afaahiti,-17.75,-149.2833,73.27,76,86,21.34,PF,1692296939
193,nova sintra,14.8667,-24.7167,74.98,83,82,17.45,CV,1692296939
194,la passe,45.5549,-0.8967,91.63,67,78,10.83,FR,1692296940
195,polyarnyy,69.1989,33.4478,47.77,78,100,25.66,RU,1692296940
196,taoudenni,22.6783,-3.9836,95.74,35,54,19.19,ML,1692296941
197,quibdo,5.6947,-76.6611,88.14,66,40,3.44,CO,1692296941
198,es castell,39.8795,4.2854,81.28,94,40,6.91,ES,1692296942
199,kasempa,-13.4584,25.8338,70.45,27,1,5.41,ZM,1692296942
200,island harbour,50.724,-1.2758,73.15,81,44,11.01,GB,1692296943
201,port alfred,-33.5906,26.891,58.75,77,16,8.95,ZA,1692296943
202,dange,12.8513,5.3471,90.88,42,14,4.5,NG,1692296944
203,vorkuta,67.5,64.0,56.07,91,100,0.6,RU,1692296944
204,ust'-kut,56.7938,105.7672,52.52,93,100,6.55,RU,1692296945
205,alice springs,-23.7,133.8833,55.22,53,0,57.0,AU,1692296948
206,hermanus,-34.4187,19.2345,56.8,80,32,12.44,ZA,1692296949
207,bataipora,-22.2953,-53.2711,92.32,22,0,6.58,BR,1692296950
208,vadso,70.0744,29.7487,50.16,71,40,11.5,NO,1692296950
209,dzhangala,49.2167,50.3333,78.15,46,65,6.6,KZ,1692296951
210,fortuna,40.5982,-124.1573,63.52,96,0,0.0,US,1692296951
211,anzio,41.4853,12.6179,84.85,73,0,6.38,IT,1692296952
212,taroa,8.7058,171.2275,82.2,78,52,12.35,MH,1692296953
213,inverell,-29.7833,151.1167,57.67,94,92,14.0,AU,1692296954
214,midvagur,62.0511,-7.1939,54.43,87,40,23.02,FO,1692296954
215,errachidia,31.9275,-4.4285,100.45,7,0,8.05,MA,1692296955
216,lubumbashi,-11.6609,27.4794,71.29,29,1,3.89,CD,1692296955
217,pacific grove,36.6177,-121.9166,73.22,87,40,9.22,US,1692296956
218,vorgashor,67.5833,63.95,55.72,91,100,0.89,RU,1692296956
219,narok,-1.0783,35.8601,61.93,74,96,4.43,KE,1692296957
220,porto novo,6.4965,2.6036,80.42,91,100,4.72,BJ,1692296958
221,anadyr,64.75,177.4833,57.7,82,75,17.9,RU,1692296958
222,greymouth,-42.4667,171.2,39.38,91,100,5.03,NZ,1692296959
223,susuman,62.7833,148.1667,52.0,96,99,1.34,RU,1692296959
224,kismayo,-0.3582,42.5454,76.75,81,19,15.99,SO,1692296959
225,carrigaline,51.8117,-8.3986,62.35,88,75,16.11,IE,1692296960
226,chibougamau,49.9168,-74.3659,76.62,50,75,18.41,CA,1692296960
227,makurazaki,31.2667,130.3167,78.98,87,82,13.15,JP,1692296961
228,suoyarvi,62.0833,32.35,61.75,80,34,8.08,RU,1692296961
229,hirara,24.8,125.2833,79.07,94,52,3.44,JP,1692296961
230,aigio,38.2486,22.0819,83.21,66,0,6.06,GR,1692296962
231,beaufort west,-32.3567,22.583,52.83,49,0,13.69,ZA,1692296962
232,siracusa,37.0881,15.2792,83.79,70,0,8.1,IT,1692296963
233,howrah,22.5892,88.3103,80.6,89,40,0.0,IN,1692296963
234,sos'va,59.1766,61.8558,68.18,73,42,4.41,RU,1692296963
235,klyuchi,52.2667,79.1667,61.54,85,33,3.15,RU,1692296964
236,newport,51.5877,-2.9984,72.82,73,98,10.22,GB,1692296774
237,murghob,38.1702,73.9667,53.33,44,0,5.39,TJ,1692296964
238,lazaro cardenas,17.9583,-102.2,82.08,75,100,4.76,MX,1692296933
239,vila velha,-20.3297,-40.2925,76.95,65,20,10.36,BR,1692296764
240,berdigestyakh,62.0989,126.6992,54.52,95,0,5.48,RU,1692296965
241,tazovsky,67.4667,78.7,44.6,79,26,9.06,RU,1692296966
242,salinopolis,-0.6136,-47.3561,84.27,69,69,14.9,BR,1692296871
243,kailua-kona,19.6406,-155.9956,82.36,70,40,1.01,US,1692296966
244,new norfolk,-42.7826,147.0587,51.3,94,100,3.2,AU,1692296967
245,puerto ayacucho,5.6639,-67.6236,88.66,63,31,3.47,VE,1692296967
246,tuzantla,19.2029,-100.5668,83.79,60,98,0.63,MX,1692296968
247,palmer,42.1584,-72.3287,76.89,69,100,9.22,US,1692296970
248,keflavik,64.0049,-22.5624,58.91,94,75,19.57,IS,1692296970
249,k'asp'i,41.9252,44.4257,75.07,35,0,2.24,GE,1692296970
250,okhotsk,59.3833,143.3,56.61,96,100,0.38,RU,1692296971
251,spearfish,44.4908,-103.8594,88.93,44,0,8.05,US,1692296693
252,malango,-2.9627,119.9001,65.75,99,72,0.78,ID,1692296971
253,taman',45.2117,36.7161,82.67,55,0,24.54,RU,1692296972
254,klaksvik,62.2266,-6.589,54.52,93,39,16.64,FO,1692296972
255,bagua grande,-5.7561,-78.4411,91.78,43,41,5.64,PE,1692296972
256,dedovichi,57.5517,29.9502,73.4,72,27,10.22,RU,1692296973
257,mount isa,-20.7333,139.5,69.57,52,1,12.66,AU,1692296973
258,marsabit,2.3284,37.9899,72.23,47,7,22.08,KE,1692296974
259,namibe,-15.1961,12.1522,62.64,87,32,6.31,AO,1692296974
260,bechar,31.6167,-2.2167,102.52,10,40,4.61,DZ,1692296975
261,puerto baquerizo moreno,-0.9,-89.6,81.59,69,40,11.5,EC,1692296976
262,hailar,49.2,119.7,51.58,91,19,7.85,CN,1692296976
263,bouca,6.5105,18.2733,75.31,86,83,1.25,CF,1692296977
264,staraya russa,57.9944,31.3608,70.09,87,18,9.75,RU,1692296977
265,tual,-5.6667,132.75,78.21,78,100,14.03,ID,1692296977
266,gao,16.6362,1.637,97.38,30,86,6.49,ML,1692296977
267,flin flon,54.7682,-101.865,67.84,60,40,9.22,CA,1692296978
268,quellon,-43.1167,-73.6167,50.25,62,40,5.75,CL,1692296978
269,tamanrasset,22.785,5.5228,78.71,50,40,5.75,DZ,1692296978
270,kruisfontein,-34.0033,24.7314,49.89,81,1,4.36,ZA,1692296978
271,mundo novo,-11.8589,-40.4725,84.02,38,48,12.68,BR,1692296979
272,taksimo,56.3444,114.8794,57.54,97,99,5.75,RU,1692296979
273,ola,59.5833,151.2833,57.15,94,91,1.19,RU,1692296979
274,fort bragg,35.139,-79.006,90.95,59,40,6.91,US,1692296745
275,kerikeri,-35.2268,173.9474,44.67,93,10,3.2,NZ,1692296980
276,floro,61.5996,5.0328,71.67,68,20,6.91,NO,1692296980
277,przeworsk,50.0591,22.4941,75.24,58,93,5.03,PL,1692296980
278,sinfra,6.6167,-5.9167,77.31,93,48,2.37,CI,1692296981
